100099738971541504	20009205	"negative"	Parents left this morning for Italy, it's 35c there, gutted i'm not going with them! #couldbebythebeach
100049786807398400	187664437	"positive"	@MILANSOLO Thanks for your many tweets tonight Milan. Can't believe I was in the wrong place (MilansOfficial). You made all fans so happy.
101725327230902272	314971539	"positive"	@justinbieber is true that you will give two concerts in Mexico City on 01 & October 02, please tell me because not enough tickets TE AMO
103972460055105537	257641458	"negative"	"it looks like a beautiful night to throw myself off the Brooklyn Bridge" ---@Tim_Hecht
101228295659597824	277392430	"objective-OR-neutral"	More information on the new Comme des Garcons fragrance being launched at CHURCH next Wednesday (17th of August): http://churchgifts.blogspot.com/ 
107959940076945408	211343635	"objective"	Today in the Lounge: Comedy Central has the real Billy T, and Antonia! is coming for Bon Temps' vamps. http://bit.ly/nZ506p 
102238179263905792	34341165	"positive"	Fun day!! Walked over the Brooklyn Bridge... ate waaaaaay to much!! Tomorrow fingers crossed I get standing room for Book of Mormon! Night!
100681191082045440	13568382	"objective-OR-neutral"	Notre Dame kicks off exhibition play against Nebraska tomorrow at noon ET, and the game is WEBCAST. This is how it's done, WPS.
100577145906135041	52105412	"objective-OR-neutral"	WOW. RT @AdamSchefter WR Titus Young is the only one of the Lions top three picks in April still standing.
100140734258229248	155799439	"positive"	May the peace of God that excels all thought be with Nigeria..AMEN..RT @Jessykarh: Pray for Peace in Nigeria!!
112747052827545600	238788931	"positive"	Family Guy on Netflix, I think I'm sleeping downstairs tonight
100197905327075328	142725372	"objective-OR-neutral"	Football-Gunners wld always go on about Arsenal's white v Black composition.Today MUFC fields 7 black players.Difference is MUFC pays better
118393170227757056	19343479	"objective"	Nuit Blanche is this weekend! Plan your night with the Personal Itinerary Planner: http://ow.ly/6DvSS @sbnuitblancheTO #snbTO
100033572387303424	104942446	"objective"	Another double play helps Lafayette get out of sixth-inning trouble. Going to the bottom of the 6th, Lafayette 3, Mexico 3.
102115800701337600	15829284	"positive"	I saw a photo of Aaron Rodgers with some awesome scruff going on today. Did I mention he was at the White House today? IZ COOL.
100260189420265472	48803265	"positive"	Ravens play eagles on the 11th at 730! #GETPUMPED
105089985635557376	235164080	"positive"	Mr Gary Barlow you look hot on X Factor tonight :)
100154441969315840	140612910	"negative"	Topic on the morning news: Does Detroit need a white mayor.......pause....wtf?!?!
100969921848164352	238594600	"negative"	@SuperGirlonline who starts college on 15th It's like prison on independence day. thought she's just 2yrs elder den u
100003931962355713	89033940	"positive"	Red Sox, Phillies flying high as they take out the Yankees and Giants this afternoon. CC rocked, Hamels dominates... http://es.pn/qKNJ9q 
102764471063298048	221497747	"neutral"	Really wish i could go to Florida on Wednesday with them ..
103081598597083137	102595585	"objective"	The FA will be bringing a new interactive Road Show to Arsenal Ladies ahead of the game against Everton on Thursday
100306250289512448	117340905	"objective-OR-neutral"	[3243] We just unlocked Motorola MB200 from Nigeria MTN network. Unlock Your Cell Phone today at http://www.unlockcellpro.com
100092772228403200	178609244	"objective-OR-neutral"	RTRTRT @GreenDaySoul: RT if you love the song called last night on earth by Green Day.#IndoWantsGreenDay
101512668971671554	19150869	"positive"	From BAMS Radio tonite... The Legend says "this BAMA defense may be the greatest of all time..." Offense wins games, Defense wins.....
100152053871034368	47739580	"negative"	Off to Scotland today for the week so I'll miss the wankfest at Wembley. Utd 2-1.
100109343088852993	22214362	"negative"	DeSean Jackson suppose to be at Training Camp on Monday...hope the Eagles lock him up and extend Mike Vick...
100155757357576192	106838858	"negative"	@mikemassaroespn is no Brad K but he's playing hurt today too. @nascarnowespn at 9am et ESPN 2 http://twitpic.com/62ds88
118800204911751168	19224100	"objective"	CBS says Andy Rooney will make his final weekly "60 Minutes" appearance on this Sunday's edition: http://apne.ws/oa8uQg  (via @AP)
100380000469004288	47140638	"positive"	Sunday Night Concert in the Park! Eagles cover band, pretty good! http://yfrog.com/kkmegmhj 
104396096859684864	154696197	"negative"	I'm going to bed after this last episode of Family Guy .. I've been hella tired, && I'ma get all the sleep I can stand in before Thursday
107611052459569152	236630105	"positive"	RT @SMR_J_Star Kevin Hart : Seriously Funny tonight at 10 on Comedy Central something to look forward too.
100230453109325824	22820218	"positive"	Having a good Sunday, sooooooo happy that college and NFL season is almost here, the weekend sucks without football!!!!
100140405458337792	94390273	"objective"	...off to Milan...c ya on the 19th of August in Novi Sad with Silicon Soul and Fakir!!!
115599653327736833	297168771	"positive"	Really enjoying the #emmy's tonight while doing some homework. Hi-lites so far: Melissa McCarthy, Steve Levitan's wife, & Jane Lynch rocks!
100667415217709057	15493597	"positive"	@alanbrun Have fun tonight Aladdin Beanie Baby Brun!
103263150169796608	21325072	"positive"	Finally home from Florida,annoying that we lost but on 2 the next 1 as Jay-z says : ).Looking forward 2 relaxing tonight and tomorrow xx
100170016875491328	21046881	"neutral"	Wonder if the Spurs shop got looted last night? #doubtit
100031060141813760	26358661	"objective-OR-neutral"	RT @espn ESPN MLB Cameron Maybin starting to see the sun http://es.pn/qClCtM 
100590052526137344	31941143	"negative"	RT @ConorTOrr: Sanchez didn't know Plax would sneak in for a play yesterday. "I wish I would have hit him," he said. Got pressured by D #nyj
100137775965282304	31219443	"objective-OR-neutral"	LMAO RT @RichardKingson: Went looting in Spurs last night, broke into the White Hart Lane cabinet so left with a pile of dust and a Bale DVD
100110479011233793	276042086	"objective"	September 6 D&G will be four in the international city of _New York Fashion Week_, Paris, London, Milan, and the two... http://dlvr.it/fBFM4
111419511248400384	252260395	"objective-OR-neutral"	Amanda Knox Wins Another Round in Appeal: Amanda Knox won a skirmish today in the appeal of her murder convictio... http://bit.ly/oNq2tl 
107490615557758976	64205103	"objective"	Jumping off the Brooklyn Bridge with my hang glider on Sunday. Now taking bets on which state I land in.
100333309804023809	313039347	"objective-OR-neutral"	BTN Football Practice Tour starts tomorrow. Leg 1 - Wisconsin, Minnesota, Iowa and Nebraska. I'll keep you updated. Stay in touch.
100004117539340289	57345424	"positive"	RT"@3gerardpique: Great win 2-0 against America to end the USA tour! Now, it's time to play against Italy on wednesday with Spain! #tourfcb"
102221270158024704	184118837	"positive"	Florida!! Get your tickets to the LoCash Cowboys show Aug 26th at Boots N Buckles.They are selling like hotcakes!!
100107541396193280	252122839	"positive"	Yesterday we shocked IRELAND at the last moment...by taking a game away from them... Today we should better... http://fb.me/16j076n8R
100213519680679937	24708458	"positive"	Marty was in Nebraska yesterday giving a talk that included bullying that made the news there. Fun times learning! http://fb.me/yY2tcgfI
100156420724490240	157505744	"negative"	Time may be running out for Auburn's Benton: I knew I wasn't running it full speed." Effort isn't predetermined.... http://bit.ly/n6h8xw
101829569757184003	55150066	"neutral"	I'm ready to see the Jets play Monday.
100152705753939968	81823101	"objective-OR-neutral"	Nigeria may parade a weakened team against Ghana on tuesday as most of the first players are yet to secure UK entry visas
101240164889788416	259975090	"positive"	Remember to tune into this weeks #Legend Quest on #SyFy tonight. The team are on the trail of Merlin and King Solomon - what a fine blend!
100032776186765312	173073102	"positive"	1st Prize.RM 5000 with 4 x Ipad 2 (each person) Trophy, & certificate of participation. Lulz, Wanna Joinnnnnnnnnnnnn -___-
101678437542006784	135560807	"objective-OR-neutral"	Former Cruz Azul player in the legendary 70s team and Mexican international Nacho Flores gunned down last night outside Mexico City.
101420646642368512	18069358	"objective-OR-neutral"	If A&M does finally consummate the SEC romance, who would be the 14th SEC team? Has to be one of FSU, Clemson, Miami or Georgia Tech.
112057947684737024	151702341	"negative"	Family Guy is on some other crap tonight.
101043874759327746	47393170	"positive"	I'm hanging out with "Green day" tonight.... gonna invite the "4 Non blondes" to join us after a while..... i love Music
100108765185048576	93729965	"objective-OR-neutral"	Hondo's bread on Fred: Hondo endured his customary Saturday night wipeout last night, crashing with the Yankees ... http://nyp.st/qUk28A
105044210943655936	129954940	"positive"	I reckon the match between Bolton and Man City should be good tomorrow! #footballseason
101133461221412864	201162381	"negative"	Well hell. I'm drivin, by myself, in NEBRASKA tomorrow. Why do I get the feeling that this will not end well....
103476400325013504	182015425	"objective-OR-neutral"	Today is National Bratwurst Day. Also another Recall Election day in Wisconsin. GET OUT THE BRAT! I mean VOTE! #WI #holiday #vote
101846111806955520	284332375	"neutral"	@jayzBoy5050 Justin bieber is in Mexico city and monterrey performing. I hope he doesn't ride any buses at night while there...
100122562239004672	242244214	"neutral"	RT @1stTouchFooty: The safest place to be in Tottenham tonight is the Spurs trophy cabinet. There's no chance of looters visiting there.
102765332384595968	15408899	"positive"	Sept 11th, Sunday Night Football, Cowboys vs. Jets... OH BOY OH BOY, I can't wait to see the Cowboys ruin the jets opening day!
102342538513485827	37086125	"positive"	Come One,Come All.Bring your Blankets,Chairs,Picnic Stuff, watch CROOKLYN under the Brooklyn Bridge.Gonna be a FUN CROOKLYN Summer Night YO.
100170544636375041	204864531	"negative"	Hello there, I hear that the stinking working class,were rioting in London last night, do you see why I'm in Italy, bloody Rif Raf.Hear Hear
101302841431429120	140615143	"neutral"	Ideal weekend getaways: With Raksha Bandhan and Independence Day falling on Saturday and Monday this time, it ma... http://bit.ly/ntzCEC
104186079791423488	297773417	"objective-OR-neutral"	COWBOYS ! RT @AdamSchefter: NFL just declared Terrelle Pryor eligible for the supplemental that will take place Monday, Aug 22.
115749712660922368	111637825	"objective-OR-neutral"	7 of the top 10 Search Engine referrals for TVE today are Mike & Molly related, thanks to Melissa McCarthy's win at the #Emmys!
100623639849869313	32598066	"objective-OR-neutral"	Derrick Mason at the slot though? I can just hear it now... Sanchez to Mason...1st down..ANOTHER 3rd down conversion! All year... #Jets
102220476499243008	121818257	"objective-OR-neutral"	I downloaded the first season of #Dexter, gonna start watching the 2nd episode. Time to tweet #twittwit ^^
104260383891660800	214355331	"objective-OR-neutral"	Cowboys tonight to see eli young band ;)
112926350511321088	74413228	"positive"	An iPad on one side of the bed streaming Family Guy and my MacBook on the other side streaming porn. Ah, what a nice Sunday morning.
116158260196802560	16689815	"neutral"	I will be out of town and will miss this but you should go! Nuit Blanche #DC event Sept 24 http://www.artallnightdc.com/  @ArtAllNightDC
100108539397279745	37318060	"objective"	In Hastings, Nebraska, it's illegal to have sex without wearing a night shirt.
100500162224467968	137645230	"objective"	@missDCdarling We've got Leonardo da Vinci: Painter at the Court of Milan coming up in November, how does that sound? http://bit.ly/bPsEL2 
